block_id,endpoint,tick,scheduled,start,end,outcome,secs
b14,L2,18,475862.621403,475862.775075,475862.881715,met,0.048122
b14,L1,27,475862.621403,475862.775048,475862.883203,met,0.050999
b14,L1,28,475864.621403,475864.721647,475864.772316,met,0.003438
b14,L2,19,475865.621403,475865.691403,475865.740574,met,0.001239
b14,L1,29,475866.621403,475866.755120,475866.810780,met,0.003627
b14,L1,30,475868.621403,475868.760023,475869.405724,missed,0.565450
b14,L2,20,475868.621403,475868.758027,475870.605682,met,1.771311
b14,L1,31,475870.621403,475870.769916,475870.950695,met,0.129235
b14,L2,21,475871.621403,475871.692378,475871.741777,met,0.001119
b14,L1,32,475872.621403,475872.757750,475872.817466,met,0.002913
b14,L2,22,475874.621403,475874.767654,475874.850911,met,0.001342
b14,L1,33,475874.621403,475874.767654,475874.852513,met,0.004648
b14,L1,34,475876.621403,475876.782395,475876.842899,met,0.002161
b14,L2,23,475877.621403,475877.739283,475877.789466,met,0.001547
b14,L1,35,475878.621403,475878.731484,475878.787302,met,0.001483
b14,L1,36,475880.621403,475880.750752,475880.808012,met,0.002833
b14,L2,24,475880.621403,475880.762455,475880.814603,met,0.001380
b14,L1,37,475882.621403,475882.768915,475882.820689,met,0.003747
b14,L2,25,475883.621403,475883.769352,475883.821103,met,0.001604
b14,L1,38,475884.621403,475884.689336,475884.745341,met,0.001382
b14,L2,26,475886.621403,475886.762330,475886.843195,met,0.001231
b14,L1,39,475886.621403,475886.762405,475886.844823,met,0.003852
b14,L1,40,475888.621403,475888.812361,475888.975015,met,0.096599
b14,L2,27,475889.621403,475889.756174,475889.810491,met,0.000910
b14,L1,41,475890.621403,475890.765331,475890.909654,met,0.078232
b14,L2,28,475892.621403,475892.740590,475892.797584,met,0.001109
b14,L1,42,475892.621403,475892.760789,475892.815716,met,0.001244
b14,L1,43,475894.621403,475894.747493,475894.795809,met,0.001348
b14,L2,29,475895.621403,475895.732843,475895.783400,met,0.001125
b14,L1,44,475896.621403,475896.732214,475896.784866,met,0.001025
b14,L1,45,475898.621403,475898.772677,475898.847120,met,0.014199
b14,L2,30,475898.621403,475898.772740,475898.847170,met,0.014448
b14,L1,46,475900.621403,475900.711737,475901.366984,missed,0.576038
b14,L2,31,475901.621403,475901.748974,475902.512466,met,0.697542
b14,L1,47,475902.621403,475902.753861,475902.803659,met,0.001002
b14,L2,32,475904.621403,475904.750403,475904.813325,met,0.002624
b14,L1,48,475904.621403,475904.750520,475904.813316,met,0.002271
b14,L1,49,475906.621403,475906.720389,475907.091319,met,0.313848
b14,L2,33,475907.621403,475907.749115,475907.804140,met,0.000993
b14,L1,50,475908.621403,475908.767575,475908.847066,met,0.003372
b14,L2,34,475910.621403,475910.707985,475910.792856,met,0.019967
b14,L1,51,475910.621403,475910.713677,475910.793255,met,0.019160
b14,L1,52,475912.621403,475912.756254,475912.807305,met,0.004468
b14,L2,35,475913.621403,475913.755955,475913.805749,met,0.001002
b14,L1,53,475914.621403,475914.748345,475914.798582,met,0.003799
b14,L2,36,475916.621403,475916.701196,475916.922630,met,0.154823
b14,L1,54,475916.621403,475916.717210,475916.924757,met,0.148395
b14,L1,55,475918.621403,475918.721701,475918.770016,met,0.001238
b14,L2,37,475919.621403,475919.760714,475919.810936,met,0.001040
b14,L1,56,475920.621403,475920.746610,475920.802031,met,0.005436
b14,L2,38,475922.621403,475922.766476,475922.820987,met,0.000858
b14,L1,57,475922.621403,475922.766488,475922.820987,met,0.002270
b14,L1,58,475924.621403,475924.759479,475924.811155,met,0.003968
b14,L2,39,475925.621403,475925.736581,475925.808397,met,0.022528
b14,L1,59,475926.621403,475926.759197,475926.892705,met,0.082416
b14,L1,60,475928.621403,475928.723724,475928.808772,met,0.026834
b14,L2,40,475928.621403,475928.723721,475928.808662,met,0.027430
b14,L1,61,475930.621403,475930.704241,475930.751940,met,0.001309
b14,L2,41,475931.621403,475931.776063,475932.982655,met,1.143805
b14,L1,62,475932.621403,475932.764533,475933.148807,met,0.333944
b14,L1,63,475934.621403,475934.708226,475934.758481,met,0.001805
b14,L2,42,475934.621403,475934.736300,475934.785173,met,0.001418
b14,L1,64,475936.621403,475936.719200,475936.767639,met,0.001887
b14,L2,43,475937.621403,475937.706233,475938.012620,met,0.243281
b14,L1,65,475938.621403,475938.771764,475938.821145,met,0.002755
b14,L1,66,475940.621403,475940.701177,475940.753511,met,0.003758
b14,L2,44,475940.621403,475940.719058,475940.768749,met,0.001164
b14,L1,67,475942.621403,475942.717688,475942.938623,met,0.160756
b14,L2,45,475943.621403,475943.743583,475943.794412,met,0.001493
b14,L1,68,475944.621403,475944.729511,475944.776574,met,0.001432
b14,L1,69,475946.621403,475946.717745,475946.765700,met,0.003185
b14,L2,46,475946.621403,475946.750304,475946.793540,met,0.001237
b14,L1,70,475948.621403,475948.760178,475949.133087,met,0.312244
b14,L2,47,475949.621403,475949.697274,475949.754101,met,0.001748
b14,L1,71,475950.621403,475950.715938,475950.789809,met,0.001827
b14,L2,48,475952.621403,475952.739054,475953.224959,met,0.415278
b14,L1,72,475952.621403,475952.739298,475953.361907,missed,0.558609
b14,L1,73,475954.621403,475954.765271,475954.814765,met,0.003094
b14,L2,49,475955.621403,475955.739896,475955.785864,met,0.001091
b14,L1,74,475956.621403,475956.707769,475956.756526,met,0.001096
b14,L2,50,475958.621403,475958.695262,475958.752376,met,0.001832
b14,L1,75,475958.621403,475958.705095,475958.765256,met,0.003188
b14,L1,76,475960.621403,475960.756830,475960.811662,met,0.002790
b14,L2,51,475961.621403,475961.767981,475961.834768,met,0.001339
b14,L1,77,475962.621403,475962.717865,475963.374220,missed,0.573878
b14,L2,52,475964.621403,475964.791514,475965.361914,met,0.502266
b14,L1,78,475964.621403,475964.766721,475965.370858,missed,0.518153
b14,L1,79,475966.621403,475966.795855,475966.874558,met,0.001657
b14,L2,53,475967.621403,475967.717092,475967.761683,met,0.000900
b14,L1,80,475968.621403,475968.769240,475968.824055,met,0.008925
b14,L1,81,475970.621403,475970.719449,475970.766971,met,0.003193
b14,L2,54,475970.621403,475970.750226,475970.801936,met,0.001451
b14,L1,82,475972.621403,475972.757328,475972.803238,met,0.002200
b14,L2,55,475973.621403,475973.748778,475973.794631,met,0.001118
b14,L1,83,475974.621403,475974.768598,475974.826723,met,0.004232
b14,L2,56,475976.621403,475976.740689,475976.788068,met,0.001257
b14,L1,84,475976.621403,475976.748918,475976.799144,met,0.003040
b14,L1,85,475978.621403,475978.723304,475978.769606,met,0.001968
b14,L2,57,475979.621403,475979.774033,475979.818320,met,0.000959
b14,L1,86,475980.621403,475980.732299,475981.003928,met,0.215413
b14,L1,87,475982.621403,475982.741095,475982.791367,met,0.003062
b14,L2,58,475982.621403,475982.738525,475982.791427,met,0.003616
b14,L1,88,475984.621403,475984.711293,475984.758607,met,0.001942
b14,L2,59,475985.621403,475985.766646,475985.815062,met,0.001234
b14,L1,89,475986.621403,475986.698545,475986.748146,met,0.003095
b14,L2,60,475988.621403,475988.756091,475988.809264,met,0.001332
b14,L1,90,475988.621403,475988.756161,475988.810280,met,0.003862
b14,L1,91,475990.621403,475990.706961,475990.753623,met,0.002788
b14,L2,61,475991.621403,475991.772300,475991.819032,met,0.001449
b14,L1,92,475992.621403,475992.772968,475992.820575,met,0.003379
b14,L1,93,475994.621403,475994.717485,475995.366369,missed,0.572533
b14,L2,62,475994.621403,475994.757286,475996.249644,met,1.427391
b14,L1,94,475996.621403,475996.709191,475996.757901,met,0.000862
b14,L2,63,475997.621403,475997.770906,475997.823624,met,0.000895
b14,L1,95,475998.621403,475998.747164,475998.811596,met,0.013428
b14,L2,64,476000.621403,476000.697752,476000.745644,met,0.000989
b14,L1,96,476000.621403,476000.751278,476000.823340,met,0.018354
b14,L1,97,476002.621403,476002.700791,476002.750783,met,0.003260
b14,L2,65,476003.621403,476003.733842,476003.777961,met,0.001836
b14,L1,98,476004.621403,476004.769182,476004.835804,met,0.018523
b14,L2,66,476006.621403,476006.698788,476006.751015,met,0.000926
b14,L1,99,476006.621403,476006.715470,476006.763166,met,0.001690
b14,L1,100,476008.621403,476008.716310,476008.764321,met,0.003526
b14,L2,67,476009.621403,476009.734914,476009.781855,met,0.001463
b14,L1,101,476010.621403,476010.742109,476010.800553,met,0.011226
b14,L1,102,476012.621403,476012.735995,476012.780908,met,0.000970
b14,L2,68,476012.621403,476012.755376,476012.799123,met,0.000911
b14,L1,103,476014.621403,476014.760062,476014.809064,met,0.003165
b14,L2,69,476015.621403,476015.765881,476015.812306,met,0.000943
b14,L1,104,476016.621403,476016.760754,476016.990190,met,0.175604
b14,L1,105,476018.621403,476018.748695,476018.805429,met,0.002229
b14,L2,70,476018.621403,476018.757496,476018.815623,met,0.001305
b14,L1,106,476020.621403,476020.784538,476020.834878,met,0.001866
b14,L2,71,476021.621403,476021.774477,476021.823873,met,0.001108
b14,L1,107,476022.621403,476022.750350,476022.801519,met,0.002214
b14,L2,72,476024.621403,476024.754722,476024.812565,met,0.001057
b14,L1,108,476024.621403,476024.754924,476024.812593,met,0.001530
b14,L1,109,476026.621403,476026.779289,476027.423129,missed,0.574113
b14,L2,73,476027.621403,476027.764853,476027.829145,met,0.015829
b14,L1,110,476028.621403,476028.755061,476028.809104,met,0.001078
b14,L2,74,476030.621403,476030.764050,476030.814214,met,0.001151
b14,L1,111,476030.621403,476030.767466,476030.816630,met,0.003481
b14,L1,112,476032.621403,476032.780850,476032.832443,met,0.005914
b14,L2,75,476033.621403,476033.745820,476033.889707,met,0.091206
b14,L1,113,476034.621403,476034.717057,476034.765640,met,0.002420
b14,L1,114,476036.621403,476036.754758,476036.956494,met,0.148573
b14,L2,76,476036.621403,476036.764543,476037.036597,met,0.220660
b14,L1,115,476038.621403,476038.741676,476038.789241,met,0.001134
b14,L2,77,476039.621403,476039.727357,476039.773214,met,0.001081
b14,L1,116,476040.621403,476040.694368,476040.826465,met,0.080484
b14,L2,78,476042.621403,476042.721705,476043.192139,met,0.413415
b14,L1,117,476042.621403,476042.740156,476043.306144,missed,0.502628
b14,L1,118,476044.621403,476044.775961,476044.822796,met,0.001299
b14,L2,79,476045.621403,476045.742047,476045.785001,met,0.001201
b14,L1,119,476046.621403,476046.717420,476046.774558,met,0.011087
b14,L2,80,476048.621403,476048.707831,476048.764625,met,0.003678
b14,L1,120,476048.621403,476048.707865,476048.764667,met,0.003421
b14,L1,121,476050.621403,476050.717442,476050.767309,met,0.001402
b14,L2,81,476051.621403,476051.764206,476051.836831,met,0.020069
b14,L1,122,476052.621403,476052.768487,476052.814171,met,0.003080
b14,L2,82,476054.621403,476054.773022,476054.820764,met,0.003315
b14,L1,123,476054.621403,476054.770080,476054.820705,met,0.003212
b14,L1,124,476056.621403,476056.753156,476057.323086,missed,0.510205
b14,L2,83,476057.621403,476057.754943,476059.058163,met,1.238763
b14,L1,125,476058.621403,476058.739623,476059.204390,met,0.415810
b14,L2,84,476060.621403,476060.749446,476060.801704,met,0.000825
b14,L1,126,476060.621403,476060.757076,476060.806467,met,0.000901
b14,L1,127,476062.621403,476062.741640,476062.792339,met,0.001740
b14,L2,85,476063.621403,476063.760497,476063.811692,met,0.001278
b14,L1,128,476064.621403,476064.733393,476064.785599,met,0.003076
b14,L2,86,476066.621403,476066.771021,476066.821510,met,0.001471
b14,L1,129,476066.621403,476066.770973,476066.821506,met,0.002392
b14,L1,130,476068.621403,476068.730638,476068.787480,met,0.003919
b14,L2,87,476069.621403,476069.754141,476069.799606,met,0.001233
b14,L1,131,476070.621403,476070.753002,476070.800210,met,0.003273
b14,L1,132,476072.621403,476072.754120,476072.809791,met,0.002038
b14,L2,88,476072.621403,476072.754219,476072.810464,met,0.001301
b14,L1,133,476074.621403,476074.707040,476074.754649,met,0.001826
b14,L2,89,476075.621403,476075.735480,476075.984319,met,0.188901
b14,L1,134,476076.621403,476076.745374,476076.840335,met,0.047255
b14,L1,135,476078.621403,476078.748381,476078.854733,met,0.053684
b14,L2,90,476078.621403,476078.756467,476078.854697,met,0.045650
b14,L1,136,476080.621403,476080.736645,476080.788809,met,0.003421
b14,L2,91,476081.621403,476081.777190,476081.840151,met,0.013636
b14,L1,137,476082.621403,476082.762298,476082.857735,met,0.045989
b14,L2,92,476084.621403,476084.752586,476084.808755,met,0.001161
b14,L1,138,476084.621403,476084.759760,476084.816327,met,0.002551
b14,L1,139,476086.621403,476086.770756,476086.818411,met,0.003199
b14,L2,93,476087.621403,476087.704200,476087.747614,met,0.001154
b14,L1,140,476088.621403,476088.704594,476089.348703,missed,0.571763
b14,L1,141,476090.621403,476090.712745,476090.763369,met,0.000921
b14,L2,94,476090.621403,476090.727624,476090.784557,met,0.001081
b14,L1,142,476092.621403,476092.779817,476092.856074,met,0.032832
b14,L2,95,476093.621403,476093.779953,476093.872950,met,0.046137
b14,L1,143,476094.621403,476094.699702,476094.743985,met,0.001899
b14,L1,144,476096.621403,476096.683633,476096.736333,met,0.002359
b14,L2,96,476096.621403,476096.749016,476096.818788,met,0.010425
b14,L1,145,476098.621403,476098.762525,476098.826924,met,0.002472
b14,L2,97,476099.621403,476099.752550,476099.804327,met,0.001239
b14,L1,146,476100.621403,476100.749847,476100.803343,met,0.002430
b14,L1,147,476102.621403,476102.714625,476102.796498,met,0.016941
b14,L2,98,476102.621403,476102.745163,476102.797844,met,0.001865
b14,L1,148,476104.621403,476104.775813,476104.822942,met,0.001948
b14,L2,99,476105.621403,476105.766168,476106.078922,met,0.259812
b14,L1,149,476106.621403,476106.724315,476106.770413,met,0.000895
b15,L2,0,476107.171907,476107.238938,476107.290619,met,0.001942
b15,L1,0,476107.171798,476107.239014,476107.290591,met,0.001369
b15,L1,1,476109.171798,476109.328550,476109.374314,met,0.001113
b15,L2,1,476110.171907,476110.321761,476110.368716,met,0.001064
b15,L1,2,476111.171798,476111.305975,476111.355923,met,0.003048
b15,L1,3,476113.171798,476113.260018,476113.309749,met,0.003072
b15,L2,2,476113.171907,476113.300903,476113.350352,met,0.001195
b15,L1,4,476115.171798,476115.270618,476115.318777,met,0.003050
b15,L2,3,476116.171907,476116.317349,476116.361998,met,0.001156
b15,L1,5,476117.171798,476117.291506,476117.343576,met,0.003145
b15,L1,6,476119.171798,476119.281031,476119.920988,missed,0.565791
b15,L2,4,476119.171907,476119.293740,476121.432303,missed,2.074420
b15,L1,7,476121.171798,476121.261372,476121.875230,missed,0.544926
b15,L2,5,476122.171907,476122.281565,476122.331410,met,0.000976
b15,L1,8,476123.171798,476123.253890,476123.301656,met,0.001147
b15,L2,6,476125.171907,476125.290887,476125.340705,met,0.001263
b15,L1,9,476125.171798,476125.301389,476125.356316,met,0.006789
b15,L1,10,476127.171798,476127.315965,476127.362426,met,0.002998
b15,L2,7,476128.171907,476128.301384,476128.353750,met,0.001278
b15,L1,11,476129.171798,476129.307038,476129.357034,met,0.001115
b15,L1,12,476131.171798,476131.318627,476131.369121,met,0.002920
b15,L2,8,476131.171907,476131.326038,476131.372790,met,0.000957
b15,L1,13,476133.171798,476133.301628,476133.438627,met,0.084642
b15,L2,9,476134.171907,476134.294588,476134.338331,met,0.001312
b15,L1,14,476135.171798,476135.336470,476135.381490,met,0.001329
b15,L2,10,476137.171907,476137.262251,476137.667610,met,0.343365
b15,L1,15,476137.171798,476137.280661,476137.667610,met,0.326458
b15,L1,16,476139.171798,476139.321528,476139.368094,met,0.003478
b15,L2,11,476140.171907,476140.285345,476140.330861,met,0.001168
b15,L1,17,476141.171798,476141.294666,476141.347263,met,0.003754
b15,L1,18,476143.171798,476143.254796,476143.302050,met,0.002811
b15,L2,12,476143.171907,476143.303317,476143.349817,met,0.001192
b15,L1,19,476145.171798,476145.255128,476145.303701,met,0.003384
b15,L2,13,476146.171907,476146.315893,476146.362790,met,0.001232
b15,L1,20,476147.171798,476147.318544,476147.366123,met,0.004013
b15,L2,14,476149.171907,476149.286174,476149.336662,met,0.001672
b15,L1,21,476149.171798,476149.286454,476149.342000,met,0.006491
b15,L1,22,476151.171798,476151.323465,476151.959894,missed,0.568022
b15,L2,15,476152.171907,476152.298569,476153.503953,met,1.147687
b15,L1,23,476153.171798,476153.263652,476153.583704,met,0.264680
b15,L1,24,476155.171798,476155.256633,476155.311274,met,0.003463
b15,L2,16,476155.171907,476155.256828,476155.311268,met,0.003877
b15,L1,25,476157.171798,476157.319955,476157.367323,met,0.004789
b15,L2,17,476158.171907,476158.309613,476158.355218,met,0.001248
b15,L1,26,476159.171798,476159.320579,476159.368825,met,0.003038
b15,L2,18,476161.171907,476161.314529,476161.360634,met,0.001294
b15,L1,27,476161.171798,476161.311358,476161.366006,met,0.004603
b15,L1,28,476163.171798,476163.322246,476163.371621,met,0.003233
b15,L2,19,476164.171907,476164.256094,476164.303010,met,0.001015
b15,L1,29,476165.171798,476165.287686,476165.339470,met,0.003091
b15,L1,30,476167.171798,476167.262958,476167.313628,met,0.002555
b15,L2,20,476167.171907,476167.290672,476167.340097,met,0.001111
b15,L1,31,476169.171798,476169.277565,476169.323670,met,0.001181
b15,L2,21,476170.171907,476170.322892,476170.370028,met,0.000899
b15,L1,32,476171.171798,476171.260586,476171.308018,met,0.002724
b15,L1,33,476173.171798,476173.304448,476173.886149,missed,0.503978
b15,L2,22,476173.171907,476173.256558,476174.292411,met,0.954045
b15,L1,34,476175.171798,476175.278456,476175.328298,met,0.001676
b15,L2,23,476176.171907,476176.320426,476176.365737,met,0.000883
b15,L1,35,476177.171798,476177.253758,476177.308427,met,0.001974
b15,L1,36,476179.171798,476179.259614,476179.316184,met,0.001187
b15,L2,24,476179.171907,476179.259620,476179.316159,met,0.001071
b15,L1,37,476181.171798,476181.269768,476181.318531,met,0.001002
