block_id,endpoint,tick,scheduled,start,end,outcome,secs
b20,L2,1,319433.704230,319433.838314,319433.892258,met,0.012650
b20,L1,2,319434.704220,319434.821298,319434.865274,met,0.001451
b20,L2,2,319436.704230,319436.773791,319436.820417,met,0.001694
b20,L1,3,319436.704220,319436.773932,319436.820449,met,0.001309
b20,L1,4,319438.704220,319438.772827,319438.871041,met,0.052433
b20,L2,3,319439.704230,319439.788525,319439.837164,met,0.001131
b20,L1,5,319440.704220,319440.842221,319440.893129,met,0.001419
b20,L1,6,319442.704220,319442.769184,319442.815003,met,0.002079
b20,L2,4,319442.704230,319442.786929,319442.834500,met,0.000877
b20,L1,7,319444.704220,319444.812139,319444.885086,met,0.020035
b20,L2,5,319445.704230,319445.829949,319445.874643,met,0.001201
b20,L1,8,319446.704220,319446.796776,319446.842101,met,0.001430
b20,L1,9,319448.704220,319448.831159,319448.885151,met,0.005046
b20,L2,6,319448.704230,319448.831193,319448.885301,met,0.005394
b20,L1,10,319450.704220,319450.788653,319450.868718,met,0.039282
b20,L2,7,319451.704230,319451.829626,319451.870479,met,0.001303
b20,L1,11,319452.704220,319452.795524,319452.849199,met,0.005252
b20,L1,12,319454.704220,319454.785103,319454.834914,met,0.005574
b20,L2,8,319454.704230,319454.827667,319454.875818,met,0.001167
b20,L1,13,319456.704220,319456.841525,319456.896776,met,0.002688
b20,L1,14,319458.704220,319458.817382,319459.134159,met,0.263435
b20,L2,9,319457.704230,319457.807341,319459.134157,met,1.270233
b20,L1,15,319460.704220,319460.782223,319460.831658,met,0.004082
b20,L2,10,319460.704230,319460.843674,319460.907619,met,0.017938
b20,L1,16,319462.704220,319462.786064,319462.873952,met,0.043225
b20,L2,11,319463.704230,319463.784867,319463.831298,met,0.001306
b20,L1,17,319464.704220,319464.802309,319464.863639,met,0.001705
b20,L1,18,319466.704220,319466.776347,319466.822091,met,0.003452
b20,L2,12,319466.704230,319466.805448,319466.848569,met,0.001253
b20,L1,19,319468.704220,319468.762580,319468.868532,met,0.063467
b20,L2,13,319469.704230,319469.780803,319469.822520,met,0.001158
b20,L1,20,319470.704220,319470.826349,319470.868803,met,0.001383
b20,L1,21,319472.704220,319472.797269,319472.860007,met,0.003857
b20,L2,14,319472.704230,319472.835934,319472.899142,met,0.001320
b20,L1,22,319474.704220,319474.854384,319474.922355,met,0.016842
b20,L2,15,319475.704230,319475.848183,319475.895165,met,0.001250
b20,L1,23,319476.704220,319476.824737,319476.908959,met,0.001398
b20,L2,16,319478.704230,319478.795254,319478.851220,met,0.001229
b20,L1,24,319478.704220,319478.885329,319478.950952,met,0.003381
b20,L1,25,319480.704220,319480.838740,319480.899382,met,0.003332
b20,L2,17,319481.704230,319481.851116,319481.898227,met,0.001235
b20,L1,26,319482.704220,319482.832211,319482.882218,met,0.003847
b20,L2,18,319484.704230,319484.779049,319484.821507,met,0.001202
b20,L1,27,319484.704220,319484.776061,319484.822763,met,0.003452
b20,L1,28,319486.704220,319486.820866,319486.891720,met,0.017159
b20,L2,19,319487.704230,319487.784939,319487.828164,met,0.001257
b20,L1,29,319488.704220,319488.851753,319489.499084,missed,0.575054
b20,L2,20,319490.704230,319490.834884,319491.305613,met,0.410545
b20,L1,30,319490.704220,319490.856510,319491.305555,met,0.393098
b20,L1,31,319492.704220,319492.779307,319492.836411,met,0.003562
b20,L2,21,319493.704230,319493.789530,319493.833712,met,0.001221
b20,L1,32,319494.704220,319494.786622,319494.828586,met,0.001408
b20,L1,33,319496.704220,319496.789722,319496.842287,met,0.001322
b20,L2,22,319496.704230,319496.800371,319496.851266,met,0.001182
b20,L1,34,319498.704220,319498.812771,319498.863736,met,0.003972
b20,L2,23,319499.704230,319499.833318,319499.875576,met,0.001323
b20,L1,35,319500.704220,319500.772282,319500.921330,met,0.105816
b20,L1,36,319502.704220,319502.781283,319502.826268,met,0.003484
b20,L2,24,319502.704230,319502.838035,319502.881634,met,0.001164
b20,L1,37,319504.704220,319504.779659,319504.822612,met,0.001521
b20,L2,25,319505.704230,319505.804807,319506.046250,met,0.188836
b20,L1,38,319506.704220,319506.784033,319506.829880,met,0.003563
b20,L1,39,319508.704220,319508.832482,319508.882891,met,0.003756
b20,L2,26,319508.704230,319508.851089,319508.904786,met,0.001231
b20,L1,40,319510.704220,319510.810046,319510.859171,met,0.001627
b20,L2,27,319511.704230,319511.784841,319511.829156,met,0.001392
b20,L1,41,319512.704220,319512.832779,319512.876832,met,0.003780
b20,L2,28,319514.704230,319514.797257,319514.848045,met,0.003901
b20,L1,42,319514.704220,319514.797189,319514.848217,met,0.003396
b20,L1,43,319516.704220,319516.835242,319516.887176,met,0.001505
b20,L2,29,319517.704230,319517.843354,319517.889095,met,0.001396
b20,L1,44,319518.704220,319518.845508,319518.901597,met,0.003511
b20,L1,45,319520.704220,319520.838062,319521.480855,missed,0.573797
b20,L2,30,319520.704230,319520.830153,319521.686386,met,0.799167
b20,L1,46,319522.704220,319522.851160,319522.906903,met,0.003465
b20,L2,31,319523.704230,319523.788767,319523.835224,met,0.001229
b20,L1,47,319524.704220,319524.832905,319524.895845,met,0.003431
b20,L2,32,319526.704230,319526.834430,319526.884096,met,0.001283
b20,L1,48,319526.704220,319526.845646,319526.892721,met,0.001340
b20,L1,49,319528.704220,319528.848240,319528.895802,met,0.003209
b20,L2,33,319529.704230,319529.783360,319529.832333,met,0.001394
b20,L1,50,319530.704220,319530.799959,319530.846195,met,0.002036
b20,L2,34,319532.704230,319532.816956,319532.877193,met,0.001171
b20,L1,51,319532.704220,319532.838287,319532.901685,met,0.002828
b20,L1,52,319534.704220,319534.833058,319534.890881,met,0.004322
b20,L2,35,319535.704230,319535.855987,319535.910865,met,0.000961
b20,L1,53,319536.704220,319536.845344,319536.898893,met,0.003051
b20,L1,54,319538.704220,319538.796627,319538.857451,met,0.002409
b20,L2,36,319538.704230,319538.809956,319538.862557,met,0.001127
b20,L1,55,319540.704220,319540.825642,319540.897259,met,0.007816
b20,L2,37,319541.704230,319541.777869,319541.832181,met,0.001071
b20,L1,56,319542.704220,319542.804945,319542.864734,met,0.002744
b20,L1,57,319544.704220,319544.838446,319544.950998,met,0.001333
b20,L2,38,319544.704230,319544.850747,319544.962768,met,0.001110
b20,L1,58,319546.704220,319546.836973,319546.953943,met,0.048241
b20,L2,39,319547.704230,319547.877292,319547.932936,met,0.001497
b20,L1,59,319548.704220,319548.890456,319548.948414,met,0.003994
b20,L2,40,319550.704230,319550.786835,319550.846973,met,0.001287
b20,L1,60,319550.704220,319550.786615,319550.846971,met,0.002215
b20,L1,61,319552.704220,319552.851034,319553.316892,met,0.403547
b20,L2,41,319553.704230,319553.833121,319553.889301,met,0.001312
b20,L1,62,319554.704220,319554.853844,319554.898031,met,0.001079
b20,L1,63,319556.704220,319556.809615,319556.852962,met,0.001392
b20,L2,42,319556.704230,319556.852438,319556.900441,met,0.001404
b20,L1,64,319558.704220,319558.829989,319558.875581,met,0.001841
b20,L2,43,319559.704230,319559.832873,319559.877289,met,0.001237
b20,L1,65,319560.704220,319560.786843,319560.831691,met,0.001528
b20,L1,66,319562.704220,319562.767694,319562.845277,met,0.035053
b20,L2,44,319562.704230,319562.828690,319562.871163,met,0.000857
b20,L1,67,319564.704220,319564.783948,319564.852192,met,0.001203
b20,L2,45,319565.704230,319565.844965,319565.897159,met,0.001260
b20,L1,68,319566.704220,319566.841617,319566.891825,met,0.001425
b20,L2,46,319568.704230,319568.835696,319568.895619,met,0.002924
b20,L1,69,319568.704220,319568.835661,319568.896032,met,0.002621
b20,L1,70,319570.704220,319570.858395,319570.918775,met,0.002282
b20,L2,47,319571.704230,319571.814627,319571.861771,met,0.001321
b20,L1,71,319572.704220,319572.854761,319572.928493,met,0.014601
b20,L2,48,319574.704230,319574.836937,319574.888243,met,0.001378
b20,L1,72,319574.704220,319574.840869,319574.892926,met,0.003409
b20,L1,73,319576.704220,319576.838797,319576.886829,met,0.002041
b20,L2,49,319577.704230,319577.820218,319577.874752,met,0.011171
b20,L1,74,319578.704220,319578.835752,319578.883566,met,0.003767
b20,L1,75,319580.704220,319580.792808,319580.843075,met,0.003442
b20,L2,50,319580.704230,319580.798549,319580.846828,met,0.001327
b20,L1,76,319582.704220,319582.825624,319583.404679,missed,0.509002
b20,L2,51,319583.704230,319583.769748,319584.155828,met,0.329171
b20,L1,77,319584.704220,319584.831322,319584.882586,met,0.001539
b20,L1,78,319586.704220,319586.817908,319586.867171,met,0.002218
b20,L2,52,319586.704230,319586.844477,319586.891799,met,0.001051
b20,L1,79,319588.704220,319588.809346,319588.938231,met,0.084871
b20,L2,53,319589.704230,319589.777545,319589.866179,met,0.032803
b20,L1,80,319590.704220,319590.835536,319590.881419,met,0.003427
b20,L2,54,319592.704230,319592.817928,319592.880226,met,0.005606
b20,L1,81,319592.704220,319592.794244,319592.880240,met,0.024825
b20,L1,82,319594.704220,319594.859865,319594.908912,met,0.003361
b20,L2,55,319595.704230,319595.857774,319595.902024,met,0.000948
b20,L1,83,319596.704220,319596.776150,319596.823844,met,0.003627
b20,L1,84,319598.704220,319598.766460,319598.965562,met,0.153073
b20,L2,56,319598.704230,319598.838937,319599.000330,met,0.116676
b20,L1,85,319600.704220,319600.808931,319600.862467,met,0.001273
b20,L2,57,319601.704230,319601.814517,319601.858121,met,0.000868
b20,L1,86,319602.704220,319602.808971,319602.862873,met,0.012543
b20,L1,87,319604.704220,319604.818287,319604.866502,met,0.002062
b20,L2,58,319604.704230,319604.840702,319604.886058,met,0.001038
b20,L1,88,319606.704220,319606.772143,319606.817245,met,0.001416
b20,L2,59,319607.704230,319607.767073,319607.829032,met,0.018628
b20,L1,89,319608.704220,319608.817887,319608.887705,met,0.027876
b20,L1,90,319610.704220,319610.769448,319610.834414,met,0.015298
b20,L2,60,319610.704230,319610.769739,319610.834353,met,0.015932
b20,L1,91,319612.704220,319612.854651,319612.926026,met,0.018911
b20,L1,92,319614.704220,319614.838734,319615.461098,missed,0.555798
b20,L2,61,319613.704230,319613.818136,319615.525001,met,1.654392
b20,L2,62,319616.704230,319616.803372,319616.858505,met,0.001361
b20,L1,93,319616.704220,319616.850547,319616.903973,met,0.001307
b20,L1,94,319618.704220,319618.782059,319618.831790,met,0.002416
b20,L2,63,319619.704230,319619.850412,319619.914574,met,0.001138
b20,L1,95,319620.704220,319620.792471,319620.848310,met,0.003873
b20,L2,64,319622.704230,319622.797058,319622.849642,met,0.001216
b20,L1,96,319622.704220,319622.797181,319622.850600,met,0.003960
b20,L1,97,319624.704220,319624.793341,319624.845921,met,0.003857
b20,L2,65,319625.704230,319625.800626,319625.848268,met,0.001297
b20,L1,98,319626.704220,319626.797186,319626.842075,met,0.003803
b20,L1,99,319628.704220,319628.775887,319628.822853,met,0.003917
b20,L2,66,319628.704230,319628.830902,319628.878444,met,0.001215
b20,L1,100,319630.704220,319630.844466,319631.483457,missed,0.574223
b20,L2,67,319631.704230,319631.803942,319632.490566,met,0.632150
b20,L1,101,319632.704220,319632.854484,319632.904212,met,0.000995
b20,L2,68,319634.704230,319634.802358,319634.854485,met,0.001335
b20,L1,102,319634.704220,319634.833152,319634.887895,met,0.003285
b20,L1,103,319636.704220,319636.779370,319636.833338,met,0.003692
b20,L2,69,319637.704230,319637.852647,319637.905009,met,0.001235
b20,L1,104,319638.704220,319638.819914,319638.868102,met,0.001554
b20,L2,70,319640.704230,319640.845380,319640.899343,met,0.001399
b20,L1,105,319640.704220,319640.845369,319640.903965,met,0.004833
b20,L1,106,319642.704220,319642.842872,319642.891795,met,0.003205
b20,L2,71,319643.704230,319643.843637,319643.891996,met,0.001230
b20,L1,107,319644.704220,319644.768701,319644.818792,met,0.001417
b20,L2,72,319646.704230,319646.821009,319646.877593,met,0.001257
b20,L1,108,319646.704220,319646.834216,319646.891075,met,0.003266
b20,L1,109,319648.704220,319648.785335,319648.834327,met,0.002165
b20,L2,73,319649.704230,319649.851387,319649.907671,met,0.001168
b20,L1,110,319650.704220,319650.815155,319650.864826,met,0.002143
b20,L2,74,319652.704230,319652.817983,319652.871984,met,0.001434
b20,L1,111,319652.704220,319652.841120,319652.898715,met,0.003616
b20,L1,112,319654.704220,319654.816053,319654.870140,met,0.002240
b20,L2,75,319655.704230,319655.835195,319655.896045,met,0.001225
b20,L1,113,319656.704220,319656.907608,319657.123531,met,0.159644
b20,L1,114,319658.704220,319658.773015,319658.820644,met,0.001031
b20,L2,76,319658.704230,319658.833113,319658.886551,met,0.001008
b20,L1,115,319660.704220,319660.849834,319660.903426,met,0.002579
b20,L2,77,319661.704230,319661.852579,319661.904703,met,0.001015
b20,L1,116,319662.704220,319662.796872,319663.435320,missed,0.570418
b20,L2,78,319664.704230,319664.784052,319664.843660,met,0.001083
b20,L1,117,319664.704220,319664.826553,319664.880948,met,0.001144
b20,L1,118,319666.704220,319666.827430,319666.905895,met,0.003523
b20,L2,79,319667.704230,319667.815973,319667.878579,met,0.001518
b20,L1,119,319668.704220,319668.900192,319668.950522,met,0.004036
b20,L1,120,319670.704220,319670.781715,319670.835520,met,0.004170
b20,L2,80,319670.704230,319670.898161,319670.947051,met,0.001465
b20,L1,121,319672.704220,319672.794540,319672.843010,met,0.001578
b20,L2,81,319673.704230,319673.767479,319673.813055,met,0.001210
b20,L1,122,319674.704220,319674.815675,319674.866267,met,0.003707
b20,L2,82,319676.704230,319676.832463,319676.883122,met,0.001292
b20,L1,123,319676.704220,319676.841295,319676.895992,met,0.004043
b20,L1,124,319678.704220,319678.820234,319678.873363,met,0.001498
b20,L2,83,319679.704230,319679.848542,319679.908009,met,0.000963
b20,L1,125,319680.704220,319680.843314,319680.897204,met,0.004159
b20,L2,84,319682.704230,319682.842293,319683.430323,met,0.521081
b20,L1,126,319682.704220,319682.842288,319683.440723,missed,0.519858
b20,L1,127,319684.704220,319684.855271,319684.902919,met,0.001459
b20,L2,85,319685.704230,319685.859813,319685.912933,met,0.001391
b20,L1,128,319686.704220,319686.828817,319686.875453,met,0.003332
b20,L1,129,319688.704220,319688.773846,319688.831103,met,0.004697
b20,L2,86,319688.704230,319688.787786,319688.837337,met,0.001338
b20,L1,130,319690.704220,319690.815238,319690.866520,met,0.002265
b20,L2,87,319691.704230,319691.780672,319691.825577,met,0.001202
b20,L1,131,319692.704220,319692.852077,319692.921626,met,0.014339
b20,L1,132,319694.704220,319694.833431,319695.173072,met,0.291477
b20,L2,88,319694.704230,319694.830136,319695.172998,met,0.291408
b20,L1,133,319696.704220,319696.826316,319696.877500,met,0.003363
b20,L2,89,319697.704230,319697.795817,319697.851810,met,0.001305
b20,L1,134,319698.704220,319698.840957,319698.894912,met,0.003988
b20,L1,135,319700.704220,319700.765905,319700.814061,met,0.004328
b20,L2,90,319700.704230,319700.778546,319700.820978,met,0.001299
b20,L1,136,319702.704220,319702.839133,319702.888678,met,0.001393
b20,L2,91,319703.704230,319703.823912,319703.871011,met,0.001245
b20,L1,137,319704.704220,319704.839890,319704.890628,met,0.003374
b20,L1,138,319706.704220,319706.807837,319706.871156,met,0.004325
b20,L2,92,319706.704230,319706.839714,319706.900137,met,0.001384
b20,L1,139,319708.704220,319708.858616,319708.912385,met,0.001407
b20,L2,93,319709.704230,319709.845353,319709.900271,met,0.001347
b20,L1,140,319710.704220,319710.847459,319710.896475,met,0.002311
b20,L1,141,319712.704220,319712.781249,319712.834246,met,0.003599
b20,L2,94,319712.704230,319712.835760,319712.887934,met,0.001252
b20,L1,142,319714.704220,319714.787330,319714.840395,met,0.001025
b20,L2,95,319715.704230,319715.827456,319715.888425,met,0.001309
b20,L1,143,319716.704220,319716.844328,319716.898090,met,0.003621
b20,L2,96,319718.704230,319718.823284,319718.873957,met,0.003973
b20,L1,144,319718.704220,319718.823309,319718.873956,met,0.003365
b20,L1,145,319720.704220,319720.796172,319720.840717,met,0.002025
b20,L2,97,319721.704230,319721.838815,319721.880498,met,0.001258
b20,L1,146,319722.704220,319722.840246,319722.892988,met,0.003538
b20,L2,98,319724.704230,319724.818808,319724.861658,met,0.001287
b20,L1,147,319724.704220,319724.843301,319724.889224,met,0.003313
b20,L1,148,319726.704220,319726.824503,319726.882406,met,0.003893
b20,L2,99,319727.704230,319727.817709,319727.860665,met,0.001266
b20,L1,149,319728.704220,319728.795384,319728.841816,met,0.003593
b21,L1,0,319729.237128,319729.300982,319729.349693,met,0.001978
b21,L2,0,319729.237163,319729.301028,319729.350382,met,0.001300
b21,L1,1,319731.237128,319731.377646,319731.422295,met,0.003356
b21,L2,1,319732.237163,319732.346155,319732.394481,met,0.001264
b21,L1,2,319733.237128,319733.352139,319733.400929,met,0.003369
b21,L1,3,319735.237128,319735.368005,319735.444603,met,0.033452
b21,L2,2,319735.237163,319735.366130,319735.444555,met,0.033815
b21,L1,4,319737.237128,319737.375234,319737.420991,met,0.001513
b21,L2,3,319738.237163,319738.374159,319738.417391,met,0.001328
b21,L1,5,319739.237128,319739.329603,319739.375779,met,0.003297
b21,L1,6,319741.237128,319741.351969,319741.673516,met,0.278212
b21,L2,4,319741.237163,319741.318419,319741.673694,met,0.309394
b21,L1,7,319743.237128,319743.318603,319743.367309,met,0.003692
b21,L2,5,319744.237163,319744.313047,319744.358507,met,0.001287
b21,L1,8,319745.237128,319745.374660,319745.965926,missed,0.528779
b21,L1,9,319747.237128,319747.374170,319747.426594,met,0.002143
b21,L2,6,319747.237163,319747.371703,319747.426882,met,0.001401
b21,L1,10,319749.237128,319749.334756,319749.383072,met,0.001171
b21,L2,7,319750.237163,319750.333290,319750.388910,met,0.002161
b21,L1,11,319751.237128,319751.332352,319751.436825,met,0.054283
b21,L2,8,319753.237163,319753.315618,319753.363627,met,0.004177
